date_id,full_date,year,month,day,quarter
19820407,1982-04-07,1982,4,7,2
20020722,2002-07-22,2002,7,22,3
19910219,1991-02-19,1991,2,19,1
20020628,2002-06-28,2002,6,28,2
20070325,2007-03-25,2007,3,25,1
19610704,1961-07-04,1961,7,4,3
19770720,1977-07-20,1977,7,20,3
20060211,2006-02-11,2006,2,11,1
20001109,2000-11-09,2000,11,9,4
19660603,1966-06-03,1966,6,3,2
19870423,1987-04-23,1987,4,23,2
19930109,1993-01-09,1993,1,9,1
19570123,1957-01-23,1957,1,23,1
20030307,2003-03-07,2003,3,7,1
19660216,1966-02-16,1966,2,16,1
19940420,1994-04-20,1994,4,20,2
19591209,1959-12-09,1959,12,9,4
19600909,1960-09-09,1960,9,9,3
19700207,1970-02-07,1970,2,7,1
19450105,1945-01-05,1945,1,5,1
20231120,2023-11-20,2023,11,20,4
19720330,1972-03-30,1972,3,30,1
20030606,2003-06-06,2003,6,6,2
19980811,1998-08-11,1998,8,11,3
20240616,2024-06-16,2024,6,16,2
20291231,2029-12-31,2029,12,31,4
19910514,1991-05-14,1991,5,14,2
20240203,2024-02-03,2024,2,3,1
19900228,1990-02-28,1990,2,28,1
19980721,1998-07-21,1998,7,21,3
19791004,1979-10-04,1979,10,4,4
19941213,1994-12-13,1994,12,13,4
19910527,1991-05-27,1991,5,27,2
19670523,1967-05-23,1967,5,23,2
19950626,1995-06-26,1995,6,26,2
20240104,2024-01-04,2024,1,4,1
19841212,1984-12-12,1984,12,12,4
19981105,1998-11-05,1998,11,5,4
19841222,1984-12-22,1984,12,22,4
19931117,1993-11-17,1993,11,17,4
20240501,2024-05-01,2024,5,1,2
20240524,2024-05-24,2024,5,24,2
20240325,2024-03-25,2024,3,25,1
19981223,1998-12-23,1998,12,23,4
20240328,2024-03-28,2024,3,28,1
20240326,2024-03-26,2024,3,26,1
20240319,2024-03-19,2024,3,19,1
20240411,2024-04-11,2024,4,11,2
20231222,2023-12-22,2023,12,22,4
19811210,1981-12-10,1981,12,10,4
20240508,2024-05-08,2024,5,8,2
20240306,2024-03-06,2024,3,6,1
20240318,2024-03-18,2024,3,18,1
20240209,2024-02-09,2024,2,9,1
20240212,2024-02-12,2024,2,12,1
20240507,2024-05-07,2024,5,7,2
20240320,2024-03-20,2024,3,20,1
19980210,1998-02-10,1998,2,10,1
20240419,2024-04-19,2024,4,19,2
20240425,2024-04-25,2024,4,25,2
20241001,2024-10-01,2024,10,1,4
20240114,2024-01-14,2024,1,14,1
20240215,2024-02-15,2024,2,15,1
19840222,1984-02-22,1984,2,22,1
20060530,2006-05-30,2006,5,30,2
19860111,1986-01-11,1986,1,11,1
19860421,1986-04-21,1986,4,21,2
19961231,1996-12-31,1996,12,31,4
20240213,2024-02-13,2024,2,13,1
20240312,2024-03-12,2024,3,12,1
20020205,2002-02-05,2002,2,5,1
19851015,1985-10-15,1985,10,15,4
19861025,1986-10-25,1986,10,25,4
19900304,1990-03-04,1990,3,4,1
19911104,1991-11-04,1991,11,4,4
20231118,2023-11-18,2023,11,18,4
19790406,1979-04-06,1979,4,6,2
19690831,1969-08-31,1969,8,31,3
19980327,1998-03-27,1998,3,27,1
20231129,2023-11-29,2023,11,29,4
19760806,1976-08-06,1976,8,6,3
20090304,2009-03-04,2009,3,4,1
20231214,2023-12-14,2023,12,14,4
19870513,1987-05-13,1987,5,13,2
19790606,1979-06-06,1979,6,6,2
19740605,1974-06-05,1974,6,5,2
19970430,1997-04-30,1997,4,30,2
20231208,2023-12-08,2023,12,8,4
19740221,1974-02-21,1974,2,21,1
19520104,1952-01-04,1952,1,4,1
19760411,1976-04-11,1976,4,11,2
20260510,2026-05-10,2026,5,10,2
20231204,2023-12-04,2023,12,4,4
20240930,2024-09-30,2024,9,30,3
20240909,2024-09-09,2024,9,9,3
19930804,1993-08-04,1993,8,4,3
19720713,1972-07-13,1972,7,13,3
19841130,1984-11-30,1984,11,30,4
20231223,2023-12-23,2023,12,23,4
20240330,2024-03-30,2024,3,30,1
20231126,2023-11-26,2023,11,26,4
19760418,1976-04-18,1976,4,18,2
19900403,1990-04-03,1990,4,3,2
19920924,1992-09-24,1992,9,24,3
19830614,1983-06-14,1983,6,14,2
19751231,1975-12-31,1975,12,31,4
19720703,1972-07-03,1972,7,3,3
20020629,2002-06-29,2002,6,29,2
19870713,1987-07-13,1987,7,13,3
19821020,1982-10-20,1982,10,20,4
20240423,2024-04-23,2024,4,23,2
20240323,2024-03-23,2024,3,23,1
19740316,1974-03-16,1974,3,16,1
20240324,2024-03-24,2024,3,24,1
20240421,2024-04-21,2024,4,21,2
20240224,2024-02-24,2024,2,24,1
20240113,2024-01-13,2024,1,13,1
20240126,2024-01-26,2024,1,26,1
20240410,2024-04-10,2024,4,10,2
19871126,1987-11-26,1987,11,26,4
19900401,1990-04-01,1990,4,1,2
20250102,2025-01-02,2025,1,2,1
19791025,1979-10-25,1979,10,25,4
20240226,2024-02-26,2024,2,26,1
20240406,2024-04-06,2024,4,6,2
19641218,1964-12-18,1964,12,18,4
20290324,2029-03-24,2029,3,24,1
20240201,2024-02-01,2024,2,1,1
20240317,2024-03-17,2024,3,17,1
20251231,2025-12-31,2025,12,31,4
20240417,2024-04-17,2024,4,17,2
19981208,1998-12-08,1998,12,8,4
20041102,2004-11-02,2004,11,2,4
20240128,2024-01-28,2024,1,28,1
20240405,2024-04-05,2024,4,5,2
20240408,2024-04-08,2024,4,8,2
20231224,2023-12-24,2023,12,24,4
20231215,2023-12-15,2023,12,15,4
19990210,1999-02-10,1999,2,10,1
19780906,1978-09-06,1978,9,6,3
20051217,2005-12-17,2005,12,17,4
20241123,2024-11-23,2024,11,23,4
20040219,2004-02-19,2004,2,19,1
19760516,1976-05-16,1976,5,16,2
19681121,1968-11-21,1968,11,21,4
19820113,1982-01-13,1982,1,13,1
19900426,1990-04-26,1990,4,26,2
20240509,2024-05-09,2024,5,9,2
19690609,1969-06-09,1969,6,9,2
19901214,1990-12-14,1990,12,14,4
19800408,1980-04-08,1980,4,8,2
20240605,2024-06-05,2024,6,5,2
20240523,2024-05-23,2024,5,23,2
20240415,2024-04-15,2024,4,15,2
20240418,2024-04-18,2024,4,18,2
20241003,2024-10-03,2024,10,3,4
20231228,2023-12-28,2023,12,28,4
20240414,2024-04-14,2024,4,14,2
20240503,2024-05-03,2024,5,3,2
19800823,1980-08-23,1980,8,23,3
20240129,2024-01-29,2024,1,29,1
19820722,1982-07-22,1982,7,22,3
20240110,2024-01-10,2024,1,10,1
19800704,1980-07-04,1980,7,4,3
19800618,1980-06-18,1980,6,18,2
20240115,2024-01-15,2024,1,15,1
19710425,1971-04-25,1971,4,25,2
19810121,1981-01-21,1981,1,21,1
20240430,2024-04-30,2024,4,30,2
20240407,2024-04-07,2024,4,7,2
20240531,2024-05-31,2024,5,31,2
20240321,2024-03-21,2024,3,21,1
20100525,2010-05-25,2010,5,25,2
19940111,1994-01-11,1994,1,11,1
20240831,2024-08-31,2024,8,31,3
20040330,2004-03-30,2004,3,30,1
19810514,1981-05-14,1981,5,14,2
20240426,2024-04-26,2024,4,26,2
19400210,1940-02-10,1940,2,10,1
20240621,2024-06-21,2024,6,21,2
19650531,1965-05-31,1965,5,31,2
20241116,2024-11-16,2024,11,16,4
20240609,2024-06-09,2024,6,9,2
19960507,1996-05-07,1996,5,7,2
20030228,2003-02-28,2003,2,28,1
19770814,1977-08-14,1977,8,14,3
20240420,2024-04-20,2024,4,20,2
20240511,2024-05-11,2024,5,11,2
19841030,1984-10-30,1984,10,30,4
19920617,1992-06-17,1992,6,17,2
20240404,2024-04-04,2024,4,4,2
20240409,2024-04-09,2024,4,9,2
20040421,2004-04-21,2004,4,21,2
19990314,1999-03-14,1999,3,14,1
19780304,1978-03-04,1978,3,4,1
19580917,1958-09-17,1958,9,17,3
20010129,2001-01-29,2001,1,29,1
20240615,2024-06-15,2024,6,15,2
20240502,2024-05-02,2024,5,2,2
19680930,1968-09-30,1968,9,30,3
20260501,2026-05-01,2026,5,1,2
19630201,1963-02-01,1963,2,1,1
19860519,1986-05-19,1986,5,19,2
20011113,2001-11-13,2001,11,13,4
20240120,2024-01-20,2024,1,20,1
19880617,1988-06-17,1988,6,17,2
20240429,2024-04-29,2024,4,29,2
20240529,2024-05-29,2024,5,29,2
20240601,2024-06-01,2024,6,1,2
20240518,2024-05-18,2024,5,18,2
20010831,2001-08-31,2001,8,31,3
20250323,2025-03-23,2025,3,23,1
19660202,1966-02-02,1966,2,2,1
19681124,1968-11-24,1968,11,24,4
19841017,1984-10-17,1984,10,17,4
19941202,1994-12-02,1994,12,2,4
19940703,1994-07-03,1994,7,3,3
19950211,1995-02-11,1995,2,11,1
19770216,1977-02-16,1977,2,16,1
19890731,1989-07-31,1989,7,31,3
19840407,1984-04-07,1984,4,7,2
19550105,1955-01-05,1955,1,5,1
19970417,1997-04-17,1997,4,17,2
19930615,1993-06-15,1993,6,15,2
19700118,1970-01-18,1970,1,18,1
19661204,1966-12-04,1966,12,4,4
19960202,1996-02-02,1996,2,2,1
19790410,1979-04-10,1979,4,10,2
19900906,1990-09-06,1990,9,6,3
19740426,1974-04-26,1974,4,26,2
19501021,1950-10-21,1950,10,21,4
19810803,1981-08-03,1981,8,3,3
19930314,1993-03-14,1993,3,14,1
19820311,1982-03-11,1982,3,11,1
19880918,1988-09-18,1988,9,18,3
19611102,1961-11-02,1961,11,2,4
19770516,1977-05-16,1977,5,16,2
19750807,1975-08-07,1975,8,7,3
19521015,1952-10-15,1952,10,15,4
19940530,1994-05-30,1994,5,30,2
19670404,1967-04-04,1967,4,4,2
19641215,1964-12-15,1964,12,15,4
19951221,1995-12-21,1995,12,21,4
19790421,1979-04-21,1979,4,21,2
19780911,1978-09-11,1978,9,11,3
19911130,1991-11-30,1991,11,30,4
19661007,1966-10-07,1966,10,7,4
19650108,1965-01-08,1965,1,8,1
19761219,1976-12-19,1976,12,19,4
19870825,1987-08-25,1987,8,25,3
19581013,1958-10-13,1958,10,13,4
19801210,1980-12-10,1980,12,10,4
19620719,1962-07-19,1962,7,19,3
19510120,1951-01-20,1951,1,20,1
19800810,1980-08-10,1980,8,10,3
19690316,1969-03-16,1969,3,16,1
19740901,1974-09-01,1974,9,1,3
19811213,1981-12-13,1981,12,13,4
19890723,1989-07-23,1989,7,23,3
20070216,2007-02-16,2007,2,16,1
20060422,2006-04-22,2006,4,22,2
19981224,1998-12-24,1998,12,24,4
19900209,1990-02-09,1990,2,9,1
19501210,1950-12-10,1950,12,10,4
19921025,1992-10-25,1992,10,25,4
20041009,2004-10-09,2004,10,9,4
19730302,1973-03-02,1973,3,2,1
19720404,1972-04-04,1972,4,4,2
20081019,2008-10-19,2008,10,19,4
19780103,1978-01-03,1978,1,3,1
19991127,1999-11-27,1999,11,27,4
19650111,1965-01-11,1965,1,11,1
19860122,1986-01-22,1986,1,22,1
19871123,1987-11-23,1987,11,23,4
20040205,2004-02-05,2004,2,5,1
19821125,1982-11-25,1982,11,25,4
19860522,1986-05-22,1986,5,22,2
19640209,1964-02-09,1964,2,9,1
19590613,1959-06-13,1959,6,13,2
19890110,1989-01-10,1989,1,10,1
19660812,1966-08-12,1966,8,12,3
19700421,1970-04-21,1970,4,21,2
19760826,1976-08-26,1976,8,26,3
19971221,1997-12-21,1997,12,21,4
19850816,1985-08-16,1985,8,16,3
19610120,1961-01-20,1961,1,20,1
19770614,1977-06-14,1977,6,14,2
19761107,1976-11-07,1976,11,7,4
19921227,1992-12-27,1992,12,27,4
19810503,1981-05-03,1981,5,3,2
19490523,1949-05-23,1949,5,23,2
19770725,1977-07-25,1977,7,25,3
19791113,1979-11-13,1979,11,13,4
19720301,1972-03-01,1972,3,1,1
19850723,1985-07-23,1985,7,23,3
19860523,1986-05-23,1986,5,23,2
20231121,2023-11-21,2023,11,21,4
19650829,1965-08-29,1965,8,29,3
19571103,1957-11-03,1957,11,3,4
19950223,1995-02-23,1995,2,23,1
20030220,2003-02-20,2003,2,20,1
19750508,1975-05-08,1975,5,8,2
19750317,1975-03-17,1975,3,17,1
20231230,2023-12-30,2023,12,30,4
19620707,1962-07-07,1962,7,7,3
19790104,1979-01-04,1979,1,4,1
19830618,1983-06-18,1983,6,18,2
19790627,1979-06-27,1979,6,27,2
19770624,1977-06-24,1977,6,24,2
19561227,1956-12-27,1956,12,27,4
19770410,1977-04-10,1977,4,10,2
19891010,1989-10-10,1989,10,10,4
19661003,1966-10-03,1966,10,3,4
20021113,2002-11-13,2002,11,13,4
19771121,1977-11-21,1977,11,21,4
20240701,2024-07-01,2024,7,1,3
19750705,1975-07-05,1975,7,5,3
19680211,1968-02-11,1968,2,11,1
19820903,1982-09-03,1982,9,3,3
19800309,1980-03-09,1980,3,9,1
19560613,1956-06-13,1956,6,13,2
19671008,1967-10-08,1967,10,8,4
19531007,1953-10-07,1953,10,7,4
19650729,1965-07-29,1965,7,29,3
19970627,1997-06-27,1997,6,27,2
19500415,1950-04-15,1950,4,15,2
19530720,1953-07-20,1953,7,20,3
19960809,1996-08-09,1996,8,9,3
19650426,1965-04-26,1965,4,26,2
19860630,1986-06-30,1986,6,30,2
19680206,1968-02-06,1968,2,6,1
19900307,1990-03-07,1990,3,7,1
19681229,1968-12-29,1968,12,29,4
19940510,1994-05-10,1994,5,10,2
19740718,1974-07-18,1974,7,18,3
19640215,1964-02-15,1964,2,15,1
19740110,1974-01-10,1974,1,10,1
19670304,1967-03-04,1967,3,4,1
19890306,1989-03-06,1989,3,6,1
19990911,1999-09-11,1999,9,11,3
19540918,1954-09-18,1954,9,18,3
19760531,1976-05-31,1976,5,31,2
19530330,1953-03-30,1953,3,30,1
19770901,1977-09-01,1977,9,1,3
20240606,2024-06-06,2024,6,6,2
19900410,1990-04-10,1990,4,10,2
20030829,2003-08-29,2003,8,29,3
19650201,1965-02-01,1965,2,1,1
19670805,1967-08-05,1967,8,5,3
19740322,1974-03-22,1974,3,22,1
19731029,1973-10-29,1973,10,29,4
19801114,1980-11-14,1980,11,14,4
19650408,1965-04-08,1965,4,8,2
19810724,1981-07-24,1981,7,24,3
19540106,1954-01-06,1954,1,6,1
19550506,1955-05-06,1955,5,6,2
19571201,1957-12-01,1957,12,1,4
19691215,1969-12-15,1969,12,15,4
19880916,1988-09-16,1988,9,16,3
19490508,1949-05-08,1949,5,8,2
19900317,1990-03-17,1990,3,17,1
19850129,1985-01-29,1985,1,29,1
19841104,1984-11-04,1984,11,4,4
19950227,1995-02-27,1995,2,27,1
20081122,2008-11-22,2008,11,22,4
19630103,1963-01-03,1963,1,3,1
19511126,1951-11-26,1951,11,26,4
19760217,1976-02-17,1976,2,17,1
20000218,2000-02-18,2000,2,18,1
19830209,1983-02-09,1983,2,9,1
20100918,2010-09-18,2010,9,18,3
19850312,1985-03-12,1985,3,12,1
19701128,1970-11-28,1970,11,28,4
19840929,1984-09-29,1984,9,29,3
19731125,1973-11-25,1973,11,25,4
19570926,1957-09-26,1957,9,26,3
19861208,1986-12-08,1986,12,8,4
19730417,1973-04-17,1973,4,17,2
19810511,1981-05-11,1981,5,11,2
19460515,1946-05-15,1946,5,15,2
19630217,1963-02-17,1963,2,17,1
19770802,1977-08-02,1977,8,2,3
19660405,1966-04-05,1966,4,5,2
19891226,1989-12-26,1989,12,26,4
19901115,1990-11-15,1990,11,15,4
20021110,2002-11-10,2002,11,10,4
19710525,1971-05-25,1971,5,25,2
19880312,1988-03-12,1988,3,12,1
19951226,1995-12-26,1995,12,26,4
19780407,1978-04-07,1978,4,7,2
19940710,1994-07-10,1994,7,10,3
19680317,1968-03-17,1968,3,17,1
19961114,1996-11-14,1996,11,14,4
19631206,1963-12-06,1963,12,6,4
19930530,1993-05-30,1993,5,30,2
19730324,1973-03-24,1973,3,24,1
19810203,1981-02-03,1981,2,3,1
19840824,1984-08-24,1984,8,24,3
19600502,1960-05-02,1960,5,2,2
19970615,1997-06-15,1997,6,15,2
19810713,1981-07-13,1981,7,13,3
20041127,2004-11-27,2004,11,27,4
19760423,1976-04-23,1976,4,23,2
20030803,2003-08-03,2003,8,3,3
19790806,1979-08-06,1979,8,6,3
19730407,1973-04-07,1973,4,7,2
19780626,1978-06-26,1978,6,26,2
19810831,1981-08-31,1981,8,31,3
19500429,1950-04-29,1950,4,29,2
19851207,1985-12-07,1985,12,7,4
19860925,1986-09-25,1986,9,25,3
19900405,1990-04-05,1990,4,5,2
20020523,2002-05-23,2002,5,23,2
19880828,1988-08-28,1988,8,28,3
19861213,1986-12-13,1986,12,13,4
19820212,1982-02-12,1982,2,12,1
19910124,1991-01-24,1991,1,24,1
19780623,1978-06-23,1978,6,23,2
19700205,1970-02-05,1970,2,5,1
19770217,1977-02-17,1977,2,17,1
20060512,2006-05-12,2006,5,12,2
19820220,1982-02-20,1982,2,20,1
19711220,1971-12-20,1971,12,20,4
19721114,1972-11-14,1972,11,14,4
19771017,1977-10-17,1977,10,17,4
19760924,1976-09-24,1976,9,24,3
19490701,1949-07-01,1949,7,1,3
19610325,1961-03-25,1961,3,25,1
19961208,1996-12-08,1996,12,8,4
19870428,1987-04-28,1987,4,28,2
20001128,2000-11-28,2000,11,28,4
19910204,1991-02-04,1991,2,4,1
19610425,1961-04-25,1961,4,25,2
19811119,1981-11-19,1981,11,19,4
19660131,1966-01-31,1966,1,31,1
19670209,1967-02-09,1967,2,9,1
19851009,1985-10-09,1985,10,9,4
19710927,1971-09-27,1971,9,27,3
19811107,1981-11-07,1981,11,7,4
19800620,1980-06-20,1980,6,20,2
19640829,1964-08-29,1964,8,29,3
19960531,1996-05-31,1996,5,31,2
20000714,2000-07-14,2000,7,14,3
20080813,2008-08-13,2008,8,13,3
19790927,1979-09-27,1979,9,27,3
19560108,1956-01-08,1956,1,8,1
19581204,1958-12-04,1958,12,4,4
19791214,1979-12-14,1979,12,14,4
19790419,1979-04-19,1979,4,19,2
20010428,2001-04-28,2001,4,28,2
19651226,1965-12-26,1965,12,26,4
19561215,1956-12-15,1956,12,15,4
19680412,1968-04-12,1968,4,12,2
19610125,1961-01-25,1961,1,25,1
19950816,1995-08-16,1995,8,16,3
19970320,1997-03-20,1997,3,20,1
19890626,1989-06-26,1989,6,26,2
19971225,1997-12-25,1997,12,25,4
19850619,1985-06-19,1985,6,19,2
19470101,1947-01-01,1947,1,1,1
19570305,1957-03-05,1957,3,5,1
19990514,1999-05-14,1999,5,14,2
20090630,2009-06-30,2009,6,30,2
20040812,2004-08-12,2004,8,12,3
19960707,1996-07-07,1996,7,7,3
19941223,1994-12-23,1994,12,23,4
19640808,1964-08-08,1964,8,8,3
19770731,1977-07-31,1977,7,31,3
19990712,1999-07-12,1999,7,12,3
19850718,1985-07-18,1985,7,18,3
19740606,1974-06-06,1974,6,6,2
19921214,1992-12-14,1992,12,14,4
19850520,1985-05-20,1985,5,20,2
19790504,1979-05-04,1979,5,4,2
19760218,1976-02-18,1976,2,18,1
19630405,1963-04-05,1963,4,5,2
19810220,1981-02-20,1981,2,20,1
19770303,1977-03-03,1977,3,3,1
19950426,1995-04-26,1995,4,26,2
19990216,1999-02-16,1999,2,16,1
19660618,1966-06-18,1966,6,18,2
19920115,1992-01-15,1992,1,15,1
19910906,1991-09-06,1991,9,6,3
19750602,1975-06-02,1975,6,2,2
20071129,2007-11-29,2007,11,29,4
19910427,1991-04-27,1991,4,27,2
20050811,2005-08-11,2005,8,11,3
19511028,1951-10-28,1951,10,28,4
19910111,1991-01-11,1991,1,11,1
19841031,1984-10-31,1984,10,31,4
19750716,1975-07-16,1975,7,16,3
19650504,1965-05-04,1965,5,4,2
19611104,1961-11-04,1961,11,4,4
19671201,1967-12-01,1967,12,1,4
19651214,1965-12-14,1965,12,14,4
19751115,1975-11-15,1975,11,15,4
19610312,1961-03-12,1961,3,12,1
19881119,1988-11-19,1988,11,19,4
19910411,1991-04-11,1991,4,11,2
19671216,1967-12-16,1967,12,16,4
19931203,1993-12-03,1993,12,3,4
19690121,1969-01-21,1969,1,21,1
19820302,1982-03-02,1982,3,2,1
19821011,1982-10-11,1982,10,11,4
19600922,1960-09-22,1960,9,22,3
19890207,1989-02-07,1989,2,7,1
20081211,2008-12-11,2008,12,11,4
19920622,1992-06-22,1992,6,22,2
19670520,1967-05-20,1967,5,20,2
19810420,1981-04-20,1981,4,20,2
19640324,1964-03-24,1964,3,24,1
19910705,1991-07-05,1991,7,5,3
19761116,1976-11-16,1976,11,16,4
19550130,1955-01-30,1955,1,30,1
19540701,1954-07-01,1954,7,1,3
19730420,1973-04-20,1973,4,20,2
19790315,1979-03-15,1979,3,15,1
19710420,1971-04-20,1971,4,20,2
19800111,1980-01-11,1980,1,11,1
19590903,1959-09-03,1959,9,3,3
19800126,1980-01-26,1980,1,26,1
19971219,1997-12-19,1997,12,19,4
19960613,1996-06-13,1996,6,13,2
19630508,1963-05-08,1963,5,8,2
19540408,1954-04-08,1954,4,8,2
19680401,1968-04-01,1968,4,1,2
19811217,1981-12-17,1981,12,17,4
19880330,1988-03-30,1988,3,30,1
19680521,1968-05-21,1968,5,21,2
19670802,1967-08-02,1967,8,2,3
19750829,1975-08-29,1975,8,29,3
19790827,1979-08-27,1979,8,27,3
19700623,1970-06-23,1970,6,23,2
19611027,1961-10-27,1961,10,27,4
19540601,1954-06-01,1954,6,1,2
19530111,1953-01-11,1953,1,11,1
20090220,2009-02-20,2009,2,20,1
19790727,1979-07-27,1979,7,27,3
19680112,1968-01-12,1968,1,12,1
19581022,1958-10-22,1958,10,22,4
19940226,1994-02-26,1994,2,26,1
19700412,1970-04-12,1970,4,12,2
19530107,1953-01-07,1953,1,7,1
19790219,1979-02-19,1979,2,19,1
19930702,1993-07-02,1993,7,2,3
19930814,1993-08-14,1993,8,14,3
19601021,1960-10-21,1960,10,21,4
20030130,2003-01-30,2003,1,30,1
19670429,1967-04-29,1967,4,29,2
19761008,1976-10-08,1976,10,8,4
19831216,1983-12-16,1983,12,16,4
20041220,2004-12-20,2004,12,20,4
19901102,1990-11-02,1990,11,2,4
19691219,1969-12-19,1969,12,19,4
19961020,1996-10-20,1996,10,20,4
19591107,1959-11-07,1959,11,7,4
19550117,1955-01-17,1955,1,17,1
19810913,1981-09-13,1981,9,13,3
19650312,1965-03-12,1965,3,12,1
19920508,1992-05-08,1992,5,8,2
19770320,1977-03-20,1977,3,20,1
19660322,1966-03-22,1966,3,22,1
19680223,1968-02-23,1968,2,23,1
19980902,1998-09-02,1998,9,2,3
19670819,1967-08-19,1967,8,19,3
19961128,1996-11-28,1996,11,28,4
19800809,1980-08-09,1980,8,9,3
19690307,1969-03-07,1969,3,7,1
19960119,1996-01-19,1996,1,19,1
19690510,1969-05-10,1969,5,10,2
19860131,1986-01-31,1986,1,31,1
19600104,1960-01-04,1960,1,4,1
19710618,1971-06-18,1971,6,18,2
19701125,1970-11-25,1970,11,25,4
19920303,1992-03-03,1992,3,3,1
19650207,1965-02-07,1965,2,7,1
19850429,1985-04-29,1985,4,29,2
19660308,1966-03-08,1966,3,8,1
19910703,1991-07-03,1991,7,3,3
19710330,1971-03-30,1971,3,30,1
19500516,1950-05-16,1950,5,16,2
19640130,1964-01-30,1964,1,30,1
19610625,1961-06-25,1961,6,25,2
19940902,1994-09-02,1994,9,2,3
19551025,1955-10-25,1955,10,25,4
20001108,2000-11-08,2000,11,8,4
19950827,1995-08-27,1995,8,27,3
19630808,1963-08-08,1963,8,8,3
19871026,1987-10-26,1987,10,26,4
19950208,1995-02-08,1995,2,8,1
19901228,1990-12-28,1990,12,28,4
19501006,1950-10-06,1950,10,6,4
19871201,1987-12-01,1987,12,1,4
19481001,1948-10-01,1948,10,1,4
19691010,1969-10-10,1969,10,10,4
19700114,1970-01-14,1970,1,14,1
19820114,1982-01-14,1982,1,14,1
19781015,1978-10-15,1978,10,15,4
19910224,1991-02-24,1991,2,24,1
19681002,1968-10-02,1968,10,2,4
19831017,1983-10-17,1983,10,17,4
19730103,1973-01-03,1973,1,3,1
20120228,2012-02-28,2012,2,28,1
19720712,1972-07-12,1972,7,12,3
20041203,2004-12-03,2004,12,3,4
19931028,1993-10-28,1993,10,28,4
19570622,1957-06-22,1957,6,22,2
19881207,1988-12-07,1988,12,7,4
19580301,1958-03-01,1958,3,1,1
19700302,1970-03-02,1970,3,2,1
19770530,1977-05-30,1977,5,30,2
19900613,1990-06-13,1990,6,13,2
19700406,1970-04-06,1970,4,6,2
19650502,1965-05-02,1965,5,2,2
19770813,1977-08-13,1977,8,13,3
19761214,1976-12-14,1976,12,14,4
20070821,2007-08-21,2007,8,21,3
20020224,2002-02-24,2002,2,24,1
19700402,1970-04-02,1970,4,2,2
19950610,1995-06-10,1995,6,10,2
19940113,1994-01-13,1994,1,13,1
19800226,1980-02-26,1980,2,26,1
19680306,1968-03-06,1968,3,6,1
19510528,1951-05-28,1951,5,28,2
19950222,1995-02-22,1995,2,22,1
20011122,2001-11-22,2001,11,22,4
19651127,1965-11-27,1965,11,27,4
19571001,1957-10-01,1957,10,1,4
19540925,1954-09-25,1954,9,25,3
19760505,1976-05-05,1976,5,5,2
19840421,1984-04-21,1984,4,21,2
19560704,1956-07-04,1956,7,4,3
19760912,1976-09-12,1976,9,12,3
19601230,1960-12-30,1960,12,30,4
19670710,1967-07-10,1967,7,10,3
19790509,1979-05-09,1979,5,9,2
20061130,2006-11-30,2006,11,30,4
19871010,1987-10-10,1987,10,10,4
20040605,2004-06-05,2004,6,5,2
20010812,2001-08-12,2001,8,12,3
19780425,1978-04-25,1978,4,25,2
19920516,1992-05-16,1992,5,16,2
19650218,1965-02-18,1965,2,18,1
20050525,2005-05-25,2005,5,25,2
19890329,1989-03-29,1989,3,29,1
19870324,1987-03-24,1987,3,24,1
19800210,1980-02-10,1980,2,10,1
19740223,1974-02-23,1974,2,23,1
19850213,1985-02-13,1985,2,13,1
19790525,1979-05-25,1979,5,25,2
19651124,1965-11-24,1965,11,24,4
19891227,1989-12-27,1989,12,27,4
19830505,1983-05-05,1983,5,5,2
19860405,1986-04-05,1986,4,5,2
20011207,2001-12-07,2001,12,7,4
19631101,1963-11-01,1963,11,1,4
19601018,1960-10-18,1960,10,18,4
20100217,2010-02-17,2010,2,17,1
19991129,1999-11-29,1999,11,29,4
19970227,1997-02-27,1997,2,27,1
19690515,1969-05-15,1969,5,15,2
19850807,1985-08-07,1985,8,7,3
19920801,1992-08-01,1992,8,1,3
19670522,1967-05-22,1967,5,22,2
19720818,1972-08-18,1972,8,18,3
19631017,1963-10-17,1963,10,17,4
19701009,1970-10-09,1970,10,9,4
20131217,2013-12-17,2013,12,17,4
19980219,1998-02-19,1998,2,19,1
19901020,1990-10-20,1990,10,20,4
19810209,1981-02-09,1981,2,9,1
19500729,1950-07-29,1950,7,29,3
19781113,1978-11-13,1978,11,13,4
20060818,2006-08-18,2006,8,18,3
20000524,2000-05-24,2000,5,24,2
20130817,2013-08-17,2013,8,17,3
19790917,1979-09-17,1979,9,17,3
19921101,1992-11-01,1992,11,1,4
19761105,1976-11-05,1976,11,5,4
19950120,1995-01-20,1995,1,20,1
19580706,1958-07-06,1958,7,6,3
19721225,1972-12-25,1972,12,25,4
19920705,1992-07-05,1992,7,5,3
19710514,1971-05-14,1971,5,14,2
19820402,1982-04-02,1982,4,2,2
19730530,1973-05-30,1973,5,30,2
19721117,1972-11-17,1972,11,17,4
19790322,1979-03-22,1979,3,22,1
19970814,1997-08-14,1997,8,14,3
19960317,1996-03-17,1996,3,17,1
19900210,1990-02-10,1990,2,10,1
19920518,1992-05-18,1992,5,18,2
19870517,1987-05-17,1987,5,17,2
20140508,2014-05-08,2014,5,8,2
20000329,2000-03-29,2000,3,29,1
20120810,2012-08-10,2012,8,10,3
20051218,2005-12-18,2005,12,18,4
19830207,1983-02-07,1983,2,7,1
20011226,2001-12-26,2001,12,26,4
