show_id,creator_id
195513,25577
202676,25578
237199,25579
97319,23270
236997,25580
224320,25581
224320,25582
195501,13958
107298,25583
154495,21063
214667,25584
237202,13965
8476,6043
237526,25585
238560,10112
22109,25586
95444,25587
15728,17566
221706,5147
221775,25588
221775,25589
221788,19030
31191,25590
31191,23480
22167,5291
22106,15724
237401,3084
237369,4485
237369,7529
202662,4953
237405,3084
33807,8837
33807,8838
237535,25591
237535,25592
122883,687
112445,25593
42016,4853
42016,2923
42016,2922
202655,25594
217712,25595
237528,25596
237964,1613
237964,1615
237964,25597
202690,25598
201526,25599
237203,25600
237203,25601
125721,25602
203927,25603
107266,6182
107266,25604
107266,8615
221724,2724
226479,25605
224602,25606
28672,25607
125718,19476
118346,25608
125734,25609
222532,5965
237221,25610
237218,25611
237213,25612
238106,2485
238106,25613
238106,25614
86715,25615
221766,9898
237226,25616
24149,25617
203174,25618
226495,25619
93810,4699
238073,25620
156358,7133
138070,11115
203109,25621
154447,25622
203104,25623
217702,25624
217702,25625
87244,17785
87244,17357
202684,25626
154469,17341
153709,25627
217711,25628
237334,25629
237433,25630
237630,5064
237630,16269
237630,5065
237630,25631
237630,25632
67278,25633
195518,6968
237510,25634
237510,14369
238108,25635
116902,25636
14772,2119
157136,25637
157136,25638
157136,25639
30589,25640
237282,25641
237277,1302
237289,25642
201133,25643
26232,13225
21834,25644
21834,3967
224515,25517
224515,25516
33891,21314
237297,25645
237297,25646
237351,8206
237351,25647
58892,25648
157123,23485
237779,7018
237248,25649
221784,25650
237398,3084
12833,14296
32779,18486
32779,10893
157145,25651
237946,25652
237946,25653
201130,25654
231503,11177
33869,8694
238109,15636
238109,15637
87217,25655
7534,16109
238506,25656
119421,25657
154713,15602
154713,15329
30189,25658
30189,25659
30189,25660
1468,7405
237310,11307
202670,25661
202670,25662
238529,25663
66884,25664
66884,25665
66884,25666
3722,21314
80886,10618
234036,25667
234034,25668
234033,25669
234033,25670
3738,25671
3738,25672
97333,25673
97333,25674
237393,3084
204375,25675
238508,23913
237311,4364
155811,25676
155811,25677
155867,25678
155867,25679
231515,25680
66891,417
66891,1080
66891,25681
14778,25682
204379,25683
204379,25684
3728,1706
202667,25685
203102,25686
14487,25687
14487,25688
14487,25689
217715,25690
222571,25691
136138,25692
153797,8164
57303,25693
33848,9044
238151,25694
37004,486
225125,17801
237049,11606
202675,25695
5306,16334
238521,25696
12405,1179
12405,1632
214693,25697
45479,25698
45468,13093
236993,25699
236993,25700
237011,25701
225136,21505
33888,1706
237293,25702
238097,25703
238097,25704
238609,25705
237396,3084
237395,3084
237391,11128
237391,15113
116921,25706
203175,21112
124093,25707
124093,25708
3721,20265
14739,20137
124023,25709
124023,25710
237321,25711
21372,25712
157367,6507
21596,3168
21596,3169
157122,25713
21565,25714
21565,25715
138013,14394
203107,25716
203107,25717
41500,16962
67285,14712
118332,14439
238640,16694
203966,25718
6422,5072
125592,25719
6402,15621
104805,11843
238446,12773
80098,25720
80098,25721
80098,25722
239632,25723
238403,25724
239626,1958
239626,1959
86724,25725
237120,25726
239588,25022
118338,24412
118337,9482
237102,25727
238637,24176
239404,25728
239410,25729
239376,25730
105365,25731
238636,24837
239540,25732
239382,25733
237457,25734
239505,25735
239505,25736
237093,25737
237093,25738
237093,25739
237093,25740
239268,25741
203184,25742
237160,15924
239321,25743
239486,25744
67283,10268
107134,25745
107134,25746
107134,3063
107136,25747
238443,25748
238443,25749
239625,4974
239659,25750
239663,4275
239621,25751
239621,25752
239621,25753
239600,4478
136161,25754
107519,25755
102796,24461
102775,25756
218518,17272
102716,25757
102716,25758
102716,25759
238438,25760
239238,25761
225106,7978
225106,25762
225106,25763
225106,25764
225106,25765
225180,288
225180,25766
71475,8430
239168,25767
239368,25768
239240,25769
239395,25770
12478,17940
12424,25771
24192,1533
105367,25772
225145,19699
225145,25773
224090,25774
118330,25775
118330,21298
221772,9836
220737,25776
239383,25777
237157,15924
239512,25778
239512,25779
237166,25780
238205,25781
238205,25782
238199,25783
238033,25784
238033,25785
238445,16107
238445,25786
238445,25787
238305,25788
239577,25789
239597,25790
239645,16
238385,17735
77249,25791
102780,25792
238813,12370
238551,25793
237560,25794
213423,25795
239328,25796
213765,25797
213765,25798
221781,6083
237077,5652
239289,25799
239289,25800
125573,2471
6426,3168
6426,9961
6426,3169
203963,25801
203963,25802
203963,25803
203963,25804
203963,25805
203963,25806
203963,25807
203963,25808
213411,13288
86723,25809
237231,25810
107254,25811
107254,25812
107256,25813
67275,25814
67275,25815
224076,25816
224076,25817
86730,9903
125562,25818
24113,8744
238857,25819
238856,23278
238856,23279
203926,25820
203926,25821
237799,25822
107206,1743
107206,1744
221771,18838
86705,517
239339,25823
12497,2389
12497,2246
239555,7117
239554,25824
239554,25825
235940,25826
235940,25827
86772,25828
156335,25829
156335,25830
237138,25831
226415,2993
226415,25832
138093,25833
138093,25834
225111,25835
225111,25836
203196,25837
15743,1497
238865,12558
213485,25838
220798,25839
220798,25840
125737,25841
125737,25842
237417,25843
237082,25844
237082,25845
237082,25846
107219,11232
107219,21157
239498,1445
239498,1446
114120,25847
114120,25848
239492,13075
237085,25849
239565,6010
237422,15266
239277,12531
237090,25850
225107,25851
207095,25852
207095,25853
239532,19904
202224,25854
202224,25855
84616,25856
8649,5506
8649,2240
95219,25857
95219,25858
50496,25859
196567,25860
196567,25861
15371,1142
196569,1190
199012,25862
95251,25863
121237,17183
18865,25864
18865,25865
119435,25866
119435,25867
18876,9837
76635,25868
219569,6010
115217,25869
115217,25870
155889,1674
13298,7956
13243,9906
32038,21532
5945,25871
87745,25872
132325,19613
132325,25873
132325,25874
18870,3438
119427,25875
50460,25876
14336,794
14336,795
14336,796
45947,25877
28014,25878
50408,25879
50408,25880
205052,12145
205052,7104
205052,16066
155859,16514
155859,16515
45961,20477
113285,25881
13202,25882
196558,25883
87759,12618
66915,25884
205005,2564
205005,129
205005,25885
198187,25886
24754,25887
198188,25888
95908,25889
138501,12
115300,25890
115300,25891
115300,25892
24268,25893
24268,25894
219573,25895
196534,25896
18810,20963
227907,1445
227907,1446
95914,25897
5927,2866
219534,25898
219534,25899
202263,25900
5931,25901
13211,10537
13211,10538
183,282
80206,25902
74302,25903
74302,21178
87743,25904
95964,25905
95904,25906
95904,25907
41035,25908
205024,14536
205024,14537
41074,25909
116239,10352
80205,25910
80205,6732
202238,25911
61490,25912
50911,8795
50911,8796
41088,25913
8837,50
202208,25914
202208,11112
202208,25915
105950,25916
114821,25917
114821,25918
202227,10246
194996,16351
194996,16352
41076,25919
224560,22703
115215,25920
205084,12460
28074,519
41025,25921
227344,25922
227344,25923
95935,25924
95935,25925
95935,25926
95935,25927
95935,25928
80203,25929
74901,25930
74901,25931
227343,25923
91360,18064
8844,25932
28071,24187
28071,24189
28071,24190
85311,8306
116269,25933
119446,25934
199003,21202
41031,25935
136619,25127
136619,25936
9419,528
5914,15329
5914,25937
32002,25938
108310,25939
157165,25940
41042,25908
84640,25941
194804,4953
222547,11125
222547,11126
222547,11127
74373,25942
113806,25943
202207,13574
133310,3484
202205,25944
202205,25945
84623,25946
14326,2397
40621,22715
41013,25947
50441,25948
232220,24526
202209,25949
84697,25950
4215,91
4215,92
4215,14147
4215,14148
194970,10406
8879,10485
157363,25951
138178,25952
132350,25953
229840,25954
121922,25955
121922,25956
14306,19150
14304,11677
227319,25957
114826,25958
114826,25959
114826,25960
14307,6597
40697,25961
201834,25962
201834,25963
25426,25964
202822,20732
202822,25965
202822,25966
40660,25967
40660,11084
194836,25968
194836,25969
8813,3509
4276,20265
132384,25970
132307,22189
132305,25971
194991,25972
40610,7569
40608,24294
40678,25973
124098,25974
124075,9521
124075,9522
19425,25975
19425,25976
116114,25977
41080,21028
137346,15773
128289,18377
41069,25978
40626,25979
95264,25980
201846,25981
201846,25982
113294,28
113294,3547
41016,25983
194857,25984
41083,22762
41010,18674
4249,22749
4252,25985
4252,631
4252,25986
114836,25987
114836,25988
13255,425
13255,426
137392,25641
199001,15371
202278,25989
40700,25990
80248,15621
50444,25991
50444,7446
50444,9650
201847,25992
34869,21632
128285,25993
41045,12316
5550,22883
222600,25994
222600,25995
205018,6308
43861,2636
222511,19658
222834,25996
85390,9106
218846,25997
48390,25998
48390,19382
222507,25999
222507,26000
48398,26001
126895,26002
222530,26003
85384,22772
202285,16046
222871,26004
222871,25283
139400,4851
236300,1749
236299,26005
236299,26006
222502,26007
76646,24246
227345,26008
50471,26009
138500,14903
138498,26010
138498,26011
138498,26012
138498,26013
119444,26014
119429,15828
218803,21839
218803,19824
226057,26015
226057,26016
226057,26017
28083,26018
137615,26019
126889,10919
222819,26020
105973,26021
202818,26022
202818,26023
202818,23335
202818,26024
40606,24103
139405,26025
137645,26026
62209,26027
222546,9836
109375,2473
222878,26028
218821,26029
218821,26030
218821,26031
202782,26032
125997,26033
114802,9888
227346,26034
218810,12712
202719,26035
204389,26036
85378,26037
68068,13958
113881,26038
113881,26039
91346,3605
91346,3606
91346,3607
91346,3608
136458,26040
136457,26041
136457,26042
26255,26043
26255,26044
72839,26045
91374,24246
1283,26046
152382,26047
43075,23472
43075,23473
43075,23474
136425,26048
136425,26049
91338,26050
8870,20848
52750,26051
215950,26052
205082,26053
113865,26054
105461,26055
105461,2927
203849,6032
203849,11288
136441,26056
108340,15260
72861,20937
91347,26057
91361,19774
91361,26058
91373,26059
52795,26060
89476,26061
8820,22049
13589,26062
225002,26063
8809,851
50912,8795
50912,8796
52754,26064
113232,12421
52745,26065
79801,4161
79801,18111
108535,1293
108555,26066
108555,26067
91324,26068
13528,26069
13528,26070
3116,3580
222761,15100
113875,15059
113875,15060
101687,26071
225031,26072
40220,11276
225088,6968
209308,26073
95993,26074
84561,26075
79860,26076
79860,26077
50974,11472
50974,26078
50974,12351
138923,11958
50975,4887
50975,2899
50975,11755
50917,26079
50917,15250
84504,3015
84504,26080
84504,26081
113269,6190
24693,26082
8656,26083
25645,7715
24630,7956
24630,11905
24629,26084
87089,26085
87088,26086
108509,26087
215968,26088
45332,9327
45349,26089
138458,26090
50979,5417
215916,26091
215995,944
78531,1674
50968,26092
50968,26093
50968,20775
50968,20774
50968,26094
50968,19276
50968,26095
50968,26096
50968,26097
50968,26098
50968,26099
50968,12350
50968,26100
50968,26101
203828,26102
24677,26103
25642,1485
78530,26104
75838,7208
79000,11958
75882,26105
108546,26106
48852,26107
108545,1
108545,2
108545,26108
78942,26109
202364,4057
43040,26110
202369,26111
108537,21662
13245,2119
18858,9837
66323,26112
66314,8743
24634,26113
108557,26114
15267,1706
89473,14533
194943,26115
12118,26116
12118,26117
214391,26118
75852,26119
75852,26120
50910,26121
50910,26122
36125,10396
127372,3662
205054,26123
20158,7239
59179,1110
26000,24740
68797,21123
68797,26124
214392,26125
214392,14388
78930,26126
18805,26127
106175,3548
116390,12232
50997,26128
211369,26129
40086,8838
211326,26130
58603,6487
18849,12512
202706,1192
202706,26131
202706,26132
118441,26133
118441,4856
118441,6731
101654,5538
101654,24521
205043,14396
32039,26134
12227,26135
12227,26136
42629,26137
58657,2717
215951,26138
215951,1719
20108,2386
205058,22341
203819,26139
203819,26140
202831,26141
78558,26142
12300,26143
139404,11535
12225,6373
12225,26144
47698,26145
106841,26146
50993,25053
36710,9991
50956,4887
50956,26147
50956,11754
50956,26148
50956,11755
50956,26149
50996,6370
50996,26150
214394,18158
50984,9575
50984,26151
50984,26152
51000,26153
51000,26154
107,21439
36711,1533
121931,17127
136439,26155
203877,12424
39739,1706
39739,1817
61475,3552
5513,26156
138121,14857
97879,26157
97879,16501
5517,26158
86320,26159
86320,26160
40631,26161
63297,26162
50909,8795
50909,8796
40634,26163
136471,26164
127362,26165
74365,26166
97813,13483
95288,26167
95288,26168
97811,3231
97811,13483
16,26169
127317,26170
48858,26171
89402,26172
218085,5814
66361,6957
66361,26173
66361,26174
79846,9106
85327,26175
133365,26176
202759,26177
202759,26178
127321,26179
74325,9639
155383,26180
40098,26181
5516,13924
113832,12286
95577,26182
95577,26183
95577,26184
95577,26185
89472,26186
89469,19254
89469,26187
43061,26188
155887,1674
39772,26189
74389,9681
62350,26190
205506,18651
121979,26191
121979,26192
121979,26193
121979,26194
121979,26195
121979,26196
121979,26197
121979,26198
121979,26199
121979,26200
121979,26201
121979,26202
218090,10768
139402,11535
139421,21620
220390,7104
74374,26203
74374,26204
74374,26205
202707,19382
39709,2987
97423,29
127366,3669
86347,26206
86347,26207
109193,12607
156202,26208
35388,26209
138426,26210
138426,26211
86367,26212
86367,26213
117461,26214
3751,2119
111416,26215
30565,3131
30565,21689
220312,26216
21526,1711
21526,15222
46597,1674
83113,26217
232210,24477
154714,26218
98226,26219
98226,26220
98226,26221
98226,26222
98226,26223
98226,26224
51701,3168
154728,16567
156707,26225
154747,26226
154747,26227
157129,5942
28627,490
28627,491
28627,26228
32733,26229
32733,26230
28654,16073
156755,2687
21588,1421
21588,10530
198175,26231
198175,26232
198175,26233
198175,26234
85305,6062
156769,15838
215477,26235
111403,26236
111403,26237
54487,3567
138529,26238
98234,8442
220315,17808
97713,26239
220304,26240
156767,4299
19481,1533
19481,9468
19481,9469
11714,3170
117292,10032
117292,26241
117292,26242
2341,4307
25452,12969
98252,16164
137968,26243
46647,26244
217409,26245
122679,26246
135552,26247
63218,26248
46662,26249
138414,26250
210534,26251
92016,26252
11734,5818
215430,23050
28612,6738
229927,26253
156776,14247
96785,15207
92071,6870
92071,26254
124024,26255
232271,26256
111419,10525
234572,26257
98241,26258
229970,26259
229924,26260
6041,2119
138507,26261
116130,26262
77708,26263
34731,2443
152370,26264
46503,26265
36799,8464
36799,8465
51851,15614
222817,26266
152306,8515
21509,2632
98239,26267
232212,26268
62188,23165
96755,26269
57451,26270
46593,26271
122700,26272
122700,26273
122700,26274
220369,20946
229982,7991
203164,1754
203164,26275
203164,26276
136981,9604
136995,26277
136995,26278
116165,5366
92027,11301
15333,26279
21587,911
29703,26280
29703,26281
116192,26282
62170,26283
220352,26284
98227,14368
98227,17050
229983,7991
57809,4112
232383,26285
232383,26286
209334,26287
24209,6346
24209,26288
24209,26289
98213,21981
98209,9039
98208,11377
98208,26290
215429,26291
215429,26292
228388,20946
156768,26293
116171,26294
116171,26295
228364,21429
52701,26296
212613,12906
52719,26297
209364,10793
13548,21990
232379,26298
232379,26299
12745,3104
56052,18851
56052,26300
58786,26301
209324,26302
155828,2443
156780,6448
217471,26303
217471,26304
217471,26305
217471,26306
217471,26307
50109,26308
50128,5067
50128,5068
32098,6838
157302,26309
222582,26310
52731,26311
52734,26312
52734,26313
228000,26314
114964,14846
52721,26315
204345,26316
204345,26317
98204,12790
98204,19103
229928,26318
229928,26319
98246,26320
198121,10196
52708,23687
52706,26321
51818,26322
210773,26323
210797,26324
138409,26325
32908,1782
32908,1783
198113,26326
86303,15953
25410,26327
25410,9258
52703,26328
236208,26329
13510,7279
129398,2257
129398,11136
205062,19822
33700,26330
216088,1674
236234,1427
236234,1429
220788,15270
220800,13851
3528,22125
74311,26331
229930,26332
224041,26333
224041,26334
105153,3667
209376,26335
52707,22376
227972,26336
217343,26337
32948,8837
32948,8838
75686,16950
201821,26338
201821,26339
201821,26340
201821,8119
201821,26341
201821,26342
201821,26343
32955,528
82633,754
82633,21119
82633,26344
